instrument_id,delta,gamma,vega,rho,cs01,dv01,theta,convexity,cross_gamma
INS-003195,6.076375937595772,0.22371770875775318,0.6998773530832103,0.6931906488852404,0.6638978706469522,0.33964434801786464,-0.312016088880718,0.26568776754518975,0.043576500956545194
INS-003196,6.36058686757109,0.12404067553490185,0.6011926057910764,0.4343142859783926,0.42842147064372577,0.2678728925575791,-0.3377854423939255,0.011254593487834686,0.022498112151184965
INS-003197,3.2090793650176104,0.18811533815330844,0.34046548099362073,0.18970062812235197,0.8912953838479105,0.26229331917580967,-0.10851960552511915,0.09141959892303994,0.030037613055433496
INS-003198,3.7132271819047418,-0.04365800680209512,1.1172512212588106,-0.10897987441885498,0.5083290059943905,0.821507285828209,-0.3194308462680286,0.22786044146331408,0.03913149001772443
INS-003199,2.069426595487192,0.054554216141386065,0.26513992448260515,0.6390252244488792,0.2845203376364357,0.4412666624751684,-0.0017731679856991625,0.17994943367453178,0.04433510573018991
INS-003200,5.793285131520912,0.13220610274613234,-0.026426691113245828,0.8323242751007937,0.4561820584682334,0.3003204868515273,-0.2387148358446625,0.09712865106536842,0.03896447363916098
INS-003201,2.0813112031688132,0.07996508064788281,0.06672107460285787,0.4389107141086046,0.3856117285563155,0.32095497552093194,-0.13962846025194303,0.04413129862748474,0.019613746260627535
INS-003202,4.820070112785703,0.0818526227851296,0.9738221248633376,0.3251573737144079,0.15946688751518018,0.3060933894882603,-0.048450978997255124,0.0832006464388686,0.010521101462636717
INS-003203,5.1968189522759145,0.2940535246945865,1.0572963414518424,0.40251217230816544,0.7852429473831222,0.29714849712931246,0.030187522082413865,0.017723286401024274,0.054740852191168025
INS-003204,7.3072557467247785,0.1937686736744337,1.6628596002868943,0.7429537198943182,0.7075642879341733,0.44402238629087326,-0.5119077701049091,0.044647566752318325,0.050363621522498125
INS-003205,6.929839401244329,0.2283617723735733,1.4415103612159,0.5048711799790264,0.2542412235896694,0.7159071633572642,0.07238084818654517,0.1912607731613277,0.07315243696066363
INS-003206,9.100200440296454,0.17279454524054888,-0.1834553452139598,0.14451054756398218,0.5476344360642957,0.39699793654992105,-0.3217459551061563,0.2129219764938113,0.052936839571984154
INS-003207,17.13752278515113,0.49815414009402625,2.476205145284901,0.04529415519502446,1.178847585107948,1.1738994441943114,-0.528519036418955,0.20903425283381885,0.07203514059692755
INS-003208,2.700956624101563,0.1633572857816001,0.7146214989927214,0.18178252328954497,0.37221919934817443,0.4108784488265768,0.021846404716677117,0.028808139880440176,0.0329864447141874
INS-003209,1.3093247486320672,0.07894268395148146,0.030395895113177217,0.11725890425438727,0.25257545992761715,0.21309112606057753,-0.04971760380274855,0.025386378912683485,0.012166771279639431
INS-003210,5.269377358987463,0.24241971621688277,0.5629871929574836,0.5492185241108613,0.5158327171258379,0.24703474345247564,-0.07972643964486081,0.03148624347190715,0.012423955902642864
INS-003211,5.290939525794782,0.09063601179724316,-0.07887437700925506,0.6323725453458551,0.76060299076445,0.4583410243590423,-0.21130414090073468,0.05279939519763743,0.022905392248258865
INS-003212,7.7000230136237136,0.12177897538763402,0.8416317307306369,0.21774272005739026,0.17841404683616735,0.3464361030926159,-0.0782152680732569,0.07953485151887878,0.021810718577370325
INS-003213,2.4983924263200183,0.09284056865929842,1.3491921538423384,0.3691777820471184,1.0222519410246418,0.82584982808155,-0.2883770513202862,0.17226412231135504,0.014158148112823014
INS-003214,3.45414717563921,0.05302975107204215,0.6906304392258281,1.185911273928549,0.5768978562156805,0.7437529246898053,-0.4045618107794581,0.13180823030343516,0.06524869574772499
INS-003215,13.45686227990753,0.19502368071101736,0.7513531156888196,0.04444405411147963,1.568946086365017,0.2863850250342007,-0.4197874159567523,0.26776006129999946,0.06775381320367736
INS-003216,6.952034038929405,0.24483481019107634,1.2843675122123424,-0.18725009311844967,1.4773655498178402,0.10152175874768445,-0.3253955021504801,0.09602793210960246,0.02138897495718046
INS-003217,11.24157338472611,0.03933139107002071,1.3569456928816295,0.5680541389174059,1.1245030097122737,0.8152367341612705,-0.41342886814694585,0.2054607269800026,0.07372793813594321
INS-003218,3.6619208686973064,0.16412204515871118,0.6009613246767583,0.10658319690479363,0.47282402864988,0.38903886305753044,-0.2873551140279125,0.12692790758156974,0.04247689077601658
INS-003219,2.09632704631943,0.03237538612525852,0.4496855312015712,0.10195498088007084,0.2251844171303787,0.17184974786323126,0.01935766520886974,0.04480914246642847,0.01749852272616707
INS-003220,9.413054761200652,0.24154017216201865,1.2873627579588516,0.46827157300406574,0.5121444767159876,0.06596111982221571,-0.3699377715739504,0.19669191431230934,0.08359770274921002
INS-003221,2.7073420191870907,0.020950434032679474,0.01787700462495679,0.23124957816319947,0.218241999997893,0.1783863215748917,-0.03188808127767615,0.036482419371730294,0.015950000924597755
INS-003222,4.744588102982657,0.13976051757092908,0.745396998262172,0.08730102374296425,0.5060844910552406,0.17383606489465653,-0.10465121533755194,0.07186436985995359,0.045988478689672915
INS-003223,10.503603488724764,-0.00023463171596885748,0.04443893446738101,1.2362320507726123,0.9097535288840514,0.13004488608602963,-0.3054785219123561,0.11688475558006703,0.027433543027245818
INS-003224,4.446216615013462,0.19878682184732038,-0.4776239105074838,-0.0015965546333786172,0.7050236188780629,0.24965780954915545,-0.15919628179208759,0.17599109901137774,0.03567926732107247
INS-003225,6.14783707866373,0.13531123165511244,0.4184065879704636,0.6904440644476909,0.34056255932322377,0.49195862304213767,-0.33190443176244216,0.24332478173306235,0.04523138189021742
INS-003226,4.455481913347064,0.039999391218236674,0.589750812054783,0.10411614295759943,0.5396147510184268,0.24537936905770683,-0.14779457707799581,0.09290400627625302,0.01784386322146724
INS-003227,4.897666161124719,0.10468896969226144,0.8869213324862898,0.159933450786544,0.345678241913417,0.4019148156804588,-0.278183491562241,0.11622211502339254,0.06341183557980841
INS-003228,2.6881806569259523,0.25996213652337474,0.4402133756358715,0.5212815517537405,0.29797169405816776,0.4660657053371318,-0.4394000691429167,0.15058424210559057,0.05883068577620173
INS-003229,8.83609112479831,0.15241788705974446,0.8084244285457443,0.4559167859726394,0.9170834883089826,0.314400592774333,-0.3884016797620223,0.17021242224129737,0.04668223605571617
INS-003230,8.29821523432927,0.027203769038001934,0.021573000951474065,0.36338412444249596,0.4496752040778088,0.4889649197683997,-0.21484497626401353,0.13710059495011076,0.04794009202260834
INS-003231,7.653396045970128,0.09122487196783445,0.007925871135618951,0.1658880251376049,0.6654030476409405,0.31491811964657607,-0.08089441491466663,0.09104735980693912,0.026194569612608687
INS-003232,5.144466769555818,0.0712376422878508,0.7460479801402157,0.11963924793610355,0.30649053761123124,0.29319185487917104,-0.04471385916144028,0.0644213425060336,0.015528247049067977
INS-003233,5.068895362712067,0.06923248625720213,2.154169721140953,0.04226216290198211,0.781972106003247,0.2791963219726844,-0.14328515754565588,0.19707291101163224,0.025207484887323873
INS-003234,8.934819500123304,0.21282382840546304,1.2517706096381576,0.760387466383916,0.574608136659774,0.32395079779496777,-0.06989291210681939,0.20578533347715158,0.034052942857966347
INS-003235,7.357178128239809,0.12815546455347476,0.8696535533922042,0.15405417330819152,0.4405710047003205,0.24693385537771137,-0.02847207264389519,0.03784879208217677,0.025169878735703855
INS-003236,1.532497452946207,-0.006411907593572685,0.25436943491670416,-0.0026762290407975307,0.223328034019496,0.1476410644543635,-0.09690827302478879,0.043004431286607275,0.00816060650195966
INS-003237,7.946421573627495,0.3194015126449099,2.3284434343470806,-0.05990653834068477,0.8440069513843967,0.7655063192558403,-0.26384026211368594,0.20164719624891414,0.10090096696435251
INS-003238,2.842049446565889,0.13558289621722813,0.04067445518933449,0.1939677640063673,0.44700211355224134,0.22695660614389213,-0.12625579621763966,0.07831989048058462,0.03672116863970903
INS-003239,10.89964464566307,0.19638401450403223,2.298783747131619,0.34053021465169814,0.9703521317884372,0.6617720165780899,-0.20977887811755033,-0.024295641903562423,0.07368014169317731
INS-003240,4.451704559677309,0.0504676210735543,0.9967120809733085,0.005282657353664519,0.5368424136451199,0.35785837824178657,-0.2301067150404382,0.04882642349351646,0.029223019381219524
INS-003241,2.15782034036827,0.09583034047453703,0.3310086802748998,0.033335854926976896,0.6639114359867491,0.33836678636968587,-0.05966300369147452,0.09611620057333337,0.0040047457546488
INS-003242,8.46993510569584,0.13360276262702073,0.6674161342013242,0.6084136998827163,0.7777878794946301,0.5253282394474894,-0.27261203036311715,0.0869071374818442,0.01623097365411063
INS-003243,11.873309440795985,0.39562442668749437,-0.4615394675331455,0.9952029807296926,1.5209670868674956,0.4389868061963777,-0.20633746487747884,0.38851691370115543,0.03385405286140669
INS-003244,11.032208777149222,0.3066389718801722,1.2162231968250314,0.5741762176628333,0.8482076110688651,0.5923898528930281,-0.6066283842684526,0.0938866166285268,0.04232898077274388
INS-003245,5.6437429351145285,0.27125804583854374,1.3586059340981849,0.2132068879661248,0.44666651632702864,0.3319670574192698,-0.4273242109253165,0.1432168467464412,0.020818099104905518
INS-003246,8.11751727975405,0.29881165538827403,0.9261711646139799,0.34451946131192973,1.0615077350187208,0.6320420896012762,0.11614903961755205,0.062175684646308474,0.037696947292594256
INS-003247,2.5485231264006143,0.07379892938603215,,0.24724248386864275,0.18267489940798778,0.19147764787716665,-0.24829605377495498,0.04334842874087901,0.01977942375654263
INS-003248,2.7176186090504646,0.0946823401313341,0.5373169750247598,0.1036844257186202,0.4209687343911142,0.24148636237777368,-0.22642533510875165,0.036103128373445585,0.044849141773066196
INS-003249,0.5829042398948269,0.014944467151653436,0.136243645081608,0.11769935033635101,0.14283317013705546,0.09812839665165192,-0.03605356984644967,0.024606116005485273,0.006835626115098278
INS-003250,9.98387984544198,0.13888132355586658,1.1189386141377495,0.8236047721766092,0.363339968507277,0.4671114849074867,-0.10389837131956389,0.1445025987121198,0.059673999029045015
INS-003251,7.178994179589879,0.0044589827498089625,0.8915101198173134,0.6711477517167469,0.7184628207291215,0.46324534323643934,-0.7138773521949279,0.08983512240095788,0.07163618575509785
INS-003252,5.168437328762491,0.1296878522167629,1.9851709301227327,0.3374898833905603,0.6880733061762797,0.596513189022961,-0.1580702813089651,0.12086068675032956,0.04124102263851001
INS-003253,7.749372997141723,0.11226497850400455,0.753110658201894,0.7426278752287351,0.33141722203219054,0.39076592810896815,-0.44424237744217765,0.017754197886434835,0.03863454987853383
INS-003254,1.058734185567544,0.04066976521968781,-0.20512806654824695,0.28888472631232776,0.18687937250534195,0.05793578708245654,-0.19339024576149536,0.06895068402032835,0.023423628546736512
INS-003255,6.963801317682492,0.057912363596711376,0.5355359423102731,0.49249687459843705,0.475169375278687,0.30350718804514204,-0.30615281773394865,0.11057761762879187,0.03864004878286471
INS-003256,7.442423075294812,0.2561601391251696,2.199186565320025,0.7016267512379435,1.140486842857343,0.7953753406393691,-0.3663642441497571,0.11839623981357852,0.09395373153346179
INS-003257,13.088714049601155,0.2011495433434463,1.0928514677105423,0.3359978326681175,0.42577060588030385,0.5540285813932088,-0.1910827067514779,0.18557810566541635,0.053683221758255954
INS-003258,7.2317814745350315,0.1533730139132411,0.3595731028320802,0.012169632061547373,0.5456957910985463,0.4408155805618914,-0.28513810712650167,0.06114928182542213,0.03385302569851552
INS-003259,3.423896491928178,0.10427765114348005,0.1718747205627112,0.18315009584458253,0.15129779812023422,0.15730398454084007,-0.06398053952596593,0.017572470190118837,0.01761987679117224
INS-003260,9.018055149343974,0.02500472095208334,1.050821381002524,0.7965081272763491,1.09458454959103,0.3763321880926299,-0.14150176092652283,0.07229797898128794,0.06355636732075351
INS-003261,3.7397341029230047,0.23413808658000618,0.5582502820182745,0.3193243704947812,0.4110105195162863,0.15838353947249492,0.06414652454130731,0.08050906074766809,0.032090466658473225
INS-003262,2.363716808494475,0.09642126643940294,,-0.07014053967277525,0.20015602117397646,0.1634744761021106,-0.06561968581227515,0.07436255842734366,0.013692914831722143
INS-003263,4.756062863562828,0.1101866923959877,0.7852019757069354,0.4730358194903547,0.2874463547389777,0.37781926494970375,-0.16482502015595715,0.16940893691877332,0.013579976326470511
INS-003264,4.91881389583525,0.06647528869572408,0.5960560272036242,0.24209891651427884,0.09637294012931573,0.33672003493953223,-0.15060571821780147,0.062207046320093135,0.02516248990622503
INS-003265,6.238596762668701,-0.003173141609866054,0.969310288726732,0.6185567092459076,0.5923978075992651,0.1911360652467552,-0.23419547661032705,0.04055906926985533,0.029481222921543357
INS-003266,5.520378781820219,0.17202339313781964,0.17171317570762046,0.5553747526427429,0.26234450157327244,0.7069596066462807,-0.29472846820281656,0.08836657349297515,0.04439236228819511
INS-003267,4.088792544039629,0.14933055898260686,0.7670810075145891,-0.05867314630145867,0.5709360191338866,0.5126239990088748,-0.09341092779563313,0.11314734216619607,0.021784049176853112
INS-003268,7.724817658244269,0.12331261429225397,-0.212446491951287,0.8511459719174096,1.2866511382182053,0.5868904316093438,-0.2770396480361166,0.2105236918303419,0.04055953235588238
INS-003269,3.546942818275799,0.15736081903863156,2.0203237530972173,-0.15750519942116387,0.7517767068062303,0.42763516540163604,-0.3493294896378626,0.013410226598210489,0.04161423289367984
INS-003270,7.210660239477214,0.1977382631798276,2.531859556819471,0.3365109575445044,0.3747022762518362,0.7906991531395379,0.06779265048508115,0.23080305013307229,0.02994581390965579
INS-003271,8.174903351753589,0.0828945386292723,1.5644266618447533,-0.06903851241499527,0.34785961535608695,0.31854319340658266,-0.1821946717015129,0.1979725570003301,0.03000163480102723
INS-003272,10.176158492655015,0.6155413455190156,0.34898422342954677,0.34315510007403105,1.9403107535691217,1.4082755079242684,-0.6875286266578963,0.22264350089085572,0.023402929297342008
INS-003273,6.154985628801178,-0.04381360083018863,0.11563335751946709,-0.09246499477992086,0.45575409922227,0.4378775387914089,-0.1986823023683707,0.1651744022599062,0.028101108250463195
INS-003274,2.975713409760777,0.03183442010922868,0.7777241528397617,0.0821836770723046,0.5621849405288426,0.4382876036250425,-0.10821833113011774,0.07597831134725114,0.015635018287309947
INS-003275,7.261252269287701,0.14484156506329024,0.9276812151104726,0.026000256193249447,0.16829949692704593,0.21849124017819532,-0.26496895619885324,0.044033256133423494,0.01770862216791811
