instrument_id,asset_class,sub_asset_class,desk,book,notional,direction,maturity,currency,geography,delta,gamma,vega,rho,cs01,dv01,theta,convexity,cross_gamma,dS,dVol,dR,dSpread,pnl_delta,pnl_gamma,pnl_vega,pnl_rho,pnl_cs01,pnl_theta,pnl_convexity,pnl_cross_gamma,pnl_funding,pnl_liquidity,pnl_total
INS-002717,Equities,Options,EM Rates,BOOK-055,5917763.386847689,1,2034-05-25 10:15:23.562605,USD,LATAM,1.0819818822761385,0.07029923768350296,0.9991075868113223,0.5370464732340303,0.2737971718221402,0.4901735393769194,-0.08356711513775002,0.12496122590921074,0.043132163348398415,-0.141,0.423,0.0,0.0,-0.1525594454009355,0.000698809572192861,0.4226225092211893,0.0,0.0,-0.002289510003773973,0.0,-0.0011512078993183654,-147.94408467119223,-106.51974096325839,-254.19650447896126
INS-002718,Commodities,Macro,Rates Macro,BOOK-011,6104782.50046642,-1,2026-11-01 10:15:23.562605,AUD,US,1.9081703099455931,0.15240384520880057,0.7865539353610382,0.6492488808640393,0.5939586167873342,0.29901337952314544,-0.34270692988481094,0.04112914249878092,0.02060004567141539,-0.0846,0.0,0.0,0.0,0.16143120822139717,0.0005453893523873095,0.0,0.0,0.0,-0.009389230955748245,0.0,-0.0,-152.61956251166052,-109.88608500839555,-262.35306015343804
INS-002719,Credit,Macro,Structured Solutions,BOOK-031,9963134.773148725,1,2027-04-18 10:15:23.562605,EUR,LATAM,9.238305118859577,0.30763679149420103,0.92550866000911,0.43610858734836117,0.6411931845225675,0.3631524352603486,-0.009951997453194191,0.2648769642198905,0.05456756044599904,0.0,0.0,0.0,0.007755,0.0,0.0,0.0,0.0,0.00497245314597251,-0.00027265746447107373,0.0,0.0,-249.0783693287181,-179.33642591667703,-428.41009544971365
INS-002720,Rates,Commod,Cash Equities,BOOK-002,10065390.70193053,-1,2027-12-14 10:15:23.562605,AUD,APAC,12.155560805269216,0.19946127979508055,1.8958818519920242,1.1077226116187628,0.9163359684651201,0.5632449009181577,-0.4224255090348573,0.1557573023936833,0.05180051634519082,0.00564,0.0,0.00564,0.0,-0.06855736294171838,3.1723917628847974e-06,0.0,0.006247555529529823,0.0,-0.011573301617393351,2.477288743111054e-06,0.0,-251.63476754826326,-181.17703263474954,-432.8856776423619
INS-002721,Credit,Flow,Municipal,BOOK-050,3382768.7948783403,1,2028-04-10 10:15:23.562605,CNY,EMEA,3.100517187801349,0.15642841130110438,0.24458784944680542,0.19982509893496953,0.28712449881330193,0.29476755314155323,-0.07444749377538784,0.11329566613583979,0.01575989458842918,0.0,0.0,0.0,0.007755,0.0,0.0,0.0,0.0,0.0022266504882971563,-0.0020396573637092557,0.0,0.0,-84.56921987195851,-60.88983830781012,-145.45887118664405
INS-002722,Commodities,Flow,Volatility Trading,BOOK-072,5454576.205249451,-1,2027-09-03 10:15:23.562605,CAD,EMEA,2.2086631278085584,-0.020781482703748484,0.7202871628881,0.07560072356647868,0.6359797524286644,0.12856685884589153,-0.11673998504682713,0.059745554285377686,0.030421107650521532,-0.0846,0.0,0.0,0.0,0.18685290061260404,-7.436819837398024e-05,0.0,0.0,0.0,-0.0031983557547075924,0.0,-0.0,-136.36440513123628,-98.18237169449012,-234.36319664906688
INS-002723,Rates,Credit,G10 FX,BOOK-042,6339989.032716518,-1,2027-06-27 10:15:23.562605,CNY,US,7.233748069261224,0.1591830494125196,0.8762717803529562,0.822253543918181,0.5013504520869178,0.2806599195260057,-0.08241817832900937,0.14211634885963462,0.029629000728417638,0.00564,0.0,0.00564,0.0,-0.040798339110633304,2.531774564296242e-06,0.0,0.004637509987698541,0.0,-0.002258032282986558,2.260332105342717e-06,0.0,-158.49972581791297,-114.11980258889731,-272.65794247610955
INS-002724,Equities,Flow,EM Credit,BOOK-026,8997722.36541313,1,2026-06-22 10:15:23.562605,CNY,LATAM,5.543300555176982,0.2602214663075802,1.319488691118601,0.8399216742129281,0.7656410103378659,0.3643979017110377,-0.3780891484465715,-0.01117315857003469,0.030514746354839126,-0.141,0.423,0.0,0.0,-0.7816053782799544,0.0025867314858305005,0.5581437163431682,0.0,0.0,-0.010358606806755382,-0.0,-0.0008144459800366471,-224.9430591353282,-161.9590025774363,-387.13410969600227
INS-002725,Commodities,Flow,Cash Equities,BOOK-043,10357688.97126414,1,2029-08-24 10:15:23.562605,CAD,LATAM,3.354255088028629,0.014169114867231054,0.27472386854152553,0.12141050525638697,0.8831779929160883,0.7591445695688237,-0.03680646119391176,0.17194539028044603,0.07616908489809035,-0.0846,0.0,0.0,0.0,-0.283769980447222,5.0705311081575704e-05,0.0,0.0,0.0,-0.0010083961970934728,0.0,-0.0,-258.9422242816035,-186.4384014827545,-445.66535343569126
INS-002726,Credit,Credit,Cash Equities,BOOK-051,14254919.83568471,-1,2033-05-09 10:15:23.562605,AUD,US,14.52641290560455,0.1629136991787778,0.6737397850184921,0.31236185341790246,1.5738138640164498,1.1736835230876643,-0.8054002488400096,0.18684799208831188,0.05903254071312712,0.0,0.0,0.0,0.007755,-0.0,0.0,0.0,0.0,0.012204926515447568,-0.02206576024219204,0.0,0.0,-356.3729958921178,-256.58855704232474,-612.9714137681692
INS-002727,Rates,Options,Cross-Asset Vol,BOOK-017,6335816.759293347,-1,2027-10-02 10:15:23.562605,CHF,APAC,6.597240934165924,0.10337761100581236,0.6103416518488521,0.30880115194391333,0.3585348159981749,0.30909428898271013,-0.1867536142847112,0.05967155033323456,0.012489201488413126,0.00564,0.0,0.00564,0.0,-0.03720843886869581,1.6442002275252444e-06,0.0,0.0017416384969636712,0.0,-0.005116537377663321,9.490640737400291e-07,0.0,-158.39541898233367,-114.04470166728022,-272.48070139409896
INS-002728,Rates,Credit,Securitized Products,BOOK-012,6460678.214144927,-1,2029-06-03 10:15:23.562605,EUR,APAC,9.268244917253385,-0.016111450181261557,0.2602727897890683,0.11218168126321879,0.422347268018902,0.4001406673947952,-0.14096437534717807,0.07481187197342919,0.04701816639776435,0.00564,0.0,0.00564,0.0,-0.05227290133330909,-2.562493928429288e-07,0.0,0.000632704682324554,0.0,-0.0038620376807446044,1.1898678613629966e-06,0.0,-161.5169553536232,-116.29220785460868,-277.8646645089451
INS-002729,Credit,Macro,EM Credit,BOOK-019,8971425.039094286,1,2035-11-04 10:15:23.562605,USD,US,5.90167939834073,-0.09959657820279193,0.23710112179367973,0.1800332927781361,1.263612280681616,0.29843781813232945,-0.09332212122889938,0.060176510451644294,0.02689878770697363,0.0,0.0,0.0,0.007755,0.0,-0.0,0.0,0.0,0.009799313236685932,-0.00255677044462738,0.0,0.0,-224.28562597735717,-161.48565070369713,-385.7640341382622
INS-002730,Equities,Options,FX Options,BOOK-099,5794458.202612852,-1,2027-11-13 10:15:23.562605,JPY,APAC,7.27015059935631,0.15315950118067262,0.5283578270437809,0.167872327254265,0.3397141435062644,0.4484046562835153,-0.29805111761537156,0.0427273433576397,0.02542945528138776,-0.141,0.423,0.0,0.0,1.0250912345092396,0.001522482021486476,0.2234953608395193,0.0,0.0,-0.008165784044256755,0.0,-0.0006787183281031449,-144.8614550653213,-104.30024764703133,-247.92043813735472
INS-002731,Volatility,Options,Cross-Asset Vol,BOOK-073,7147595.346273707,1,2035-12-24 10:15:23.562605,JPY,LATAM,5.2634498906155365,0.10328299261023356,0.9692219182625164,0.15839009454698805,0.6570221583360327,0.1530264895461051,-0.40614259264888936,0.17874153283795885,0.012493659629718617,0.0,0.141,0.0,0.0,0.0,0.0,0.1366602904750148,0.0,0.0,-0.011127194319147653,0.0,0.0,-178.68988365684268,-128.6567162329267,-307.22106679361355
INS-002732,Credit,Credit,G10 FX,BOOK-013,6462404.728041136,-1,2031-04-10 10:15:23.562605,GBP,EMEA,6.41405067513119,0.2150059901484625,0.4002942768597786,0.15434540965246168,0.3896157247318611,0.28593493984726354,-0.4438168239700873,0.11429635323715946,0.026111562896438217,0.0,0.0,0.0,0.007755,-0.0,0.0,0.0,0.0,0.003021469945295583,-0.012159365040276364,0.0,0.0,-161.56011820102842,-116.32328510474044,-277.89254120086383
INS-002733,Volatility,Macro,EM Rates,BOOK-031,945865.1952395525,-1,2033-05-16 10:15:23.562605,USD,APAC,1.2999342202184567,0.010389743640593207,0.1261347178152865,0.0451317175950782,0.00577783916548145,0.051258107408177635,-0.013892180910461432,0.026261362349638967,0.004936019056606375,0.0,0.141,0.0,0.0,-0.0,0.0,0.017784995211955396,0.0,0.0,-0.0003806076961770255,0.0,0.0,-23.64662988098881,-17.025573514311944,-40.65479900778497
INS-002734,FX,Macro,Cash Equities,BOOK-042,7808083.075378864,-1,2029-05-26 10:15:23.562605,CHF,LATAM,7.399975121807757,0.2941324639156765,0.6894587143744902,0.5693297110621306,0.5688474191222014,0.46557573075071756,-0.4086403753744455,0.11762005463352382,0.041316896032427525,-0.0564,0.282,0.0,0.0,0.4173585968699575,0.00046781180120860516,0.19442735745360623,0.0,0.0,-0.011195626722587547,0.0,-0.0002940687931874076,-195.2020768844716,-140.54549535681954,-335.14680817068216
INS-002735,Equities,Credit,HY Credit,BOOK-019,7044097.601743024,1,2029-05-30 10:15:23.562605,JPY,EMEA,7.838078712795002,0.15395820980584196,0.21039304360976838,0.1838732837464944,0.6204314840757233,0.744573333475581,-0.3429090227918555,0.10328959269481415,0.008396346788655392,-0.141,0.423,0.0,0.0,-1.1051690985040952,0.0015304215845749717,0.08899625744693201,0.0,0.0,-0.009394767747722067,0.0,-0.00022410053190330862,-176.1024400435756,-126.79375683137442,-303.92045816270223
INS-002736,Rates,Credit,Equity Derivatives,BOOK-086,10678077.62564225,1,2030-02-02 10:15:23.562605,CNY,US,13.346279094603675,0.48166369384136076,1.6979277426048194,0.9475151137248178,0.9567878991893071,0.7630497184454678,-0.21176602585556334,0.22140668821079165,0.035442628907410595,0.00564,0.0,0.00564,0.0,0.07527301409356472,7.660764717808076e-06,0.0,0.0053439852414079725,0.0,-0.005801808927549681,3.5214290946549993e-06,0.0,-266.95194064105624,-192.20539726156045,-459.08251153001544
INS-002737,Credit,Commod,EM FX,BOOK-095,7513726.018840887,-1,2027-06-19 10:15:23.562605,CNY,EMEA,9.22881263597152,0.14328028932624678,0.6619605265220895,0.37958096993356816,0.5773757682481205,0.40236250213594404,-0.3904351613894685,0.14465353040456488,0.036647210632717614,0.0,0.0,0.0,0.007755,-0.0,0.0,0.0,0.0,0.004477549082764175,-0.010696853736697766,0.0,0.0,-187.84315047102217,-135.24706833913595,-323.09643811481203
INS-002738,FX,Flow,Commodities,BOOK-025,4363131.304214569,-1,2029-04-28 10:15:23.562605,CHF,US,2.620861521385021,0.055724456862284014,0.4230119190036076,0.2599279717299669,0.030292488200098163,0.38362513787966973,-0.13948589684643592,0.043662592588255666,0.024530609570980924,-0.0564,0.282,0.0,0.0,0.14781658980611517,8.862863415032548e-05,0.11928936115901732,0.0,0.0,-0.003821531420450299,0.0,-0.0001745941114992805,-109.07828260536422,-78.53636347586222,-187.3514476271591
INS-002739,Equities,Commod,Cross-Asset Vol,BOOK-002,6854752.817551192,1,2035-01-22 10:15:23.562605,AUD,EMEA,9.338325948826627,0.18082370701822698,0.11237653578450327,0.3390537345823602,0.48513532238655827,0.5855579080098322,-0.2559095104628544,0.09827649778654693,0.05507214856036068,-0.141,0.423,0.0,0.0,-1.3167039587845544,0.0017974780596146849,0.04753527463684488,0.0,0.0,-0.007011219464735736,0.0,-0.0014698890000720524,-171.3688204387798,-123.38555071592145,-296.03022346925417
INS-002740,Equities,Flow,FX Options,BOOK-027,2272292.8921584296,-1,2026-03-27 10:15:23.562605,GBP,APAC,1.7169110346348335,0.06599455169583422,0.36062767116340133,-0.007769195690884526,0.1958257924441932,0.14876801687020078,-0.06468201768615152,0.03769296967817775,0.012079584416170725,-0.141,0.423,0.0,0.0,0.2420844558835115,0.0006560188411324399,0.15254550490211877,-0.0,0.0,-0.0017721100735931922,0.0,-0.00032240703736681757,-56.807322303960746,-40.90127205885173,-97.31540290029668
INS-002741,FX,Credit,IG Credit,BOOK-059,4472705.412000894,-1,2031-11-13 10:15:23.562605,CNY,US,2.573671242579771,0.12177961404024543,-0.09239121836255333,0.36485022978812315,0.6246739216566466,0.24496933330406315,0.07283874237636338,0.09056978596122421,0.012879701546495812,-0.0564,0.282,0.0,0.0,0.1451550580814991,0.00019368804053872954,-0.026054323578240036,0.0,0.0,0.001995581982914065,0.0,-9.166996202762619e-05,-111.81763530002235,-80.50869741601608,-192.20513438147373
INS-002742,Rates,Macro,Commodities,BOOK-081,9088764.920382494,1,2033-01-06 10:15:23.562605,CNY,APAC,7.458091140234092,0.322796913201199,0.20779426727153738,0.64268540424811,0.5205240334053909,0.9780780777291194,0.020398727510556134,0.26989370787798783,0.043842259118641244,0.00564,0.0,0.00564,0.0,0.04206363403092028,5.134020345082431e-06,0.0,0.0036247456799593405,0.0,0.0005588692468645516,4.292605445057821e-06,0.0,-227.21912300956237,-163.59776856688487,-390.7706349008637
INS-002743,Credit,Commod,Structured Solutions,BOOK-034,6881648.900115842,1,2027-08-06 10:15:23.562605,EUR,LATAM,10.02383710380099,0.10988214207832588,1.4745634607687383,0.31315728058003234,0.4065897845042296,0.2370316577830137,0.2372826124383777,0.05863438651961489,0.03527425094481733,0.0,0.0,0.0,0.007755,0.0,0.0,0.0,0.0,0.0031531037788303006,0.006500893491462403,0.0,0.0,-172.04122250289606,-123.86968020208514,-295.9012487077109
INS-002744,Volatility,Flow,Equity Derivatives,BOOK-028,9806270.598745164,1,2027-04-17 10:15:23.562605,CAD,EMEA,5.768414356949649,0.2832498099847338,1.2748031453798336,0.14171774829907388,0.5851321536071286,0.6662488966133729,-0.5798849643818935,0.12155090340217205,0.06992212791771758,0.0,0.141,0.0,0.0,0.0,0.0,0.17974724349855653,0.0,0.0,-0.015887259298134067,0.0,0.0,-245.15676496862912,-176.5128707774129,-421.5057757618416
INS-002745,FX,Commod,Volatility Trading,BOOK-025,2582769.3728048806,1,2031-09-03 10:15:23.562605,JPY,LATAM,2.8624535743559436,0.10365271111087657,0.00332141916614828,0.11754438137299729,0.15327685196528068,0.15760934582068006,-0.09121144666545321,0.02265313084625537,0.01522758498945079,-0.0564,0.282,0.0,0.0,-0.16144238159367522,0.00016485756396762696,0.0009366402048538149,0.0,0.0,-0.0024989437442589917,0.0,-0.00010838078294874706,-64.56923432012202,-46.48984871048784,-111.22203123896193
INS-002746,Equities,Flow,Prime Finance,BOOK-001,6893846.506690618,1,2028-05-14 10:15:23.562605,GBP,EMEA,4.854686130762295,0.07715548144423613,1.8071059181602465,0.840521815035572,0.7744273205052263,0.3717898866387631,-0.15307880080031833,0.11725945292815833,0.05352544877218305,-0.141,0.423,0.0,0.0,-0.6845107444374836,0.0007669640632964292,0.7644058033817842,0.0,0.0,-0.004193939747953927,0.0,-0.0014286072076508927,-172.34616266726545,-124.08923712043111,-296.36036031164457
INS-002747,FX,Credit,Equity Derivatives,BOOK-002,6311218.754030537,1,2035-11-21 10:15:23.562605,JPY,APAC,10.111672398174118,0.12740363753100037,0.02983732593407662,-0.08944261029483752,0.493015300226133,0.38030579202374554,-0.1670369226414368,0.14616348993270278,0.05110342172324355,-0.0564,0.282,0.0,0.0,-0.5702983232570202,0.00020263293742030548,0.008414125913409606,-0.0,0.0,-0.004576354044970871,0.0,-0.0003637233915661702,-157.78046885076344,-113.60193757254964,-271.9490280651558
INS-002748,Commodities,Options,EM Rates,BOOK-043,9889621.456533015,1,2028-01-30 10:15:23.562605,CNY,US,3.0215648666444497,0.2596761031777572,0.9795312696505903,0.5977486567108627,1.1498454108586873,0.42677704994023336,-0.43141668485785994,0.059214076425372734,0.04929736626971675,-0.0846,0.0,0.0,0.0,-0.2556243877181204,0.0009292717093098582,0.0,0.0,0.0,-0.011819635201585204,0.0,-0.0,-247.2405364133254,-178.01318621759424,-425.52023738213006
INS-002749,Equities,Macro,Prime Finance,BOOK-062,9181906.920416556,1,2027-06-29 10:15:23.562605,CNY,EMEA,3.015411401039649,0.27048444994872556,1.2543477024526306,0.2050923360693446,0.5194388406765926,0.43549228250500577,-0.3139308638449587,0.26765638790903257,0.03909165292296007,-0.141,0.423,0.0,0.0,-0.42517300754659043,0.002688750674715306,0.5305890781374627,0.0,0.0,-0.008600845584793388,0.0,-0.0010433656962396379,-229.54767301041394,-165.274324567498,-394.72353696792743
INS-002750,Volatility,Macro,Volatility Trading,BOOK-002,9105630.375220744,-1,2029-06-24 10:15:23.562605,GBP,LATAM,2.572088920607379,0.29844268281022956,0.8257291285023247,0.7860672150928939,0.7839527487204657,0.5185515007432631,-0.37108301742660776,0.21259480742496742,0.020786025690134085,0.0,0.141,0.0,0.0,-0.0,0.0,0.11642780711882778,0.0,0.0,-0.010166658011687884,0.0,0.0,-227.6407593805186,-163.90134675397337,-391.43584498538485
INS-002751,FX,Credit,Cash Equities,BOOK-021,11353525.095210254,1,2029-06-26 10:15:23.562605,JPY,APAC,8.237445361916098,0.2969403626966596,2.2529711748001287,1.0072507983235355,0.5159353853777656,0.4519900868291018,-0.432727816005385,0.16781438104766655,0.06719498445854753,-0.0564,0.282,0.0,0.0,-0.46459191841206793,0.00047227770806178315,0.6353378712936362,0.0,0.0,-0.01185555660288726,0.0,-0.0004782534479952973,-283.83812738025637,-204.36345171378457,-488.0426946735022
INS-002752,Rates,Macro,Structured Solutions,BOOK-091,6579782.226783585,1,2027-10-13 10:15:23.562605,CHF,APAC,6.138270007548417,0.1999202781423217,0.4884334499046558,0.27179585647948623,0.5472657496453252,0.4947059900741835,-0.24790690333195592,0.022705357523342524,0.023752582271851584,0.00564,0.0,0.00564,0.0,0.03461984284257307,3.179692039797998e-06,0.0,0.0015329286305443023,0.0,-0.006791969954300162,3.611241703372582e-07,0.0,-164.4945556695896,-118.43608008210451,-282.9012714093591
INS-002753,Credit,Flow,Municipal,BOOK-100,10837702.088251797,-1,2032-10-14 10:15:23.562605,CAD,APAC,3.4511495801400693,0.1153414084443615,0.0,0.5771577149410448,1.2741530217947155,0.7667224055851091,-0.4706434336974612,0.04443854234931361,0.04347763465672263,0.0,0.0,0.0,0.007755,-0.0,0.0,0.0,0.0,0.009881056684018018,-0.012894340649245512,0.0,0.0,-270.9425522062949,-195.07863758853233,-466.0242030787925
INS-002754,Credit,Options,Equity Derivatives,BOOK-065,4889484.62280066,1,2029-08-19 10:15:23.562605,JPY,US,0.36182343520559174,0.05961611627079911,0.963736606338141,0.17725460085263178,0.5010428231690741,0.228756494030142,-0.31151275504454823,0.04252953936073987,0.019121397559544936,0.0,0.0,0.0,0.007755,0.0,0.0,0.0,0.0,0.0038855870936761695,-0.00853459602861776,0.0,0.0,-122.2371155700165,-88.01072321041188,-210.25248778936333
INS-002755,Volatility,Flow,Structured Solutions,BOOK-053,4797805.625585766,-1,2031-06-02 10:15:23.562605,JPY,LATAM,2.952172591591011,0.10041410415291396,0.1520685684564551,0.21957298511969453,0.2788595193871056,0.20305530967130955,-0.21094906527793864,0.10396129501089207,0.0194103092537249,0.0,0.141,0.0,0.0,-0.0,0.0,0.02144166815236017,0.0,0.0,-0.0057794264459709215,0.0,0.0,-119.94514063964414,-86.36050126054377,-206.2899796584815
INS-002756,Volatility,Macro,FX Options,BOOK-059,9381866.428745847,-1,2028-08-09 10:15:23.562605,CNY,EMEA,11.319128679147429,0.08700416556238025,1.2718676898409471,0.8237375632460417,0.9196520835704484,0.5073718535611718,-0.15756190617528976,0.05122477974881901,0.05871431957245692,0.0,0.141,0.0,0.0,-0.0,0.0,0.17933334426757352,0.0,0.0,-0.004316764552747664,0.0,0.0,-234.5466607186462,-168.87359571742522,-403.2452398563566
INS-002757,Volatility,Credit,IG Credit,BOOK-038,3738148.1539779957,-1,2027-02-25 10:15:23.562605,GBP,US,0.44537519635289985,0.09629234393419567,0.6677649047670504,0.38456715227767824,0.2898474208588752,0.11273141009901202,-0.16786092603733338,0.0435253048891413,0.006794752604379751,0.0,0.141,0.0,0.0,-0.0,0.0,0.0941548515721541,0.0,0.0,-0.004598929480474887,0.0,0.0,-93.45370384944991,-67.2866667716039,-160.65081469896214
INS-002758,Credit,Credit,HY Credit,BOOK-021,8931914.071047395,1,2026-10-20 10:15:23.562605,GBP,LATAM,4.2529461556570585,0.12897259051233506,0.1560687766978744,0.5807983179799909,0.8598704314263801,0.45623649834933894,-0.4561243181423959,0.07113648736036937,0.046548722225041625,0.0,0.0,0.0,0.007755,0.0,0.0,0.0,0.0,0.0066682951957115775,-0.012496556661435504,0.0,0.0,-223.2978517761849,-160.7744532788531,-384.0781333165037
INS-002759,Equities,Credit,EM Credit,BOOK-038,7753282.984303315,-1,2026-09-20 10:15:23.562605,GBP,US,8.854916517855049,0.14643611345372268,-0.1293692085540686,0.17419601327440776,0.49530740963576814,0.36975731706981113,-0.20453128041086802,0.11375468867378434,0.06482349545637615,-0.141,0.423,0.0,0.0,1.2485432290175618,0.00145564818578673,-0.05472317521837102,0.0,0.0,-0.005603596723585425,0.0,-0.0017301548134283275,-193.83207460758288,-139.55909371745966,-332.2032263745946
